MFP ID,Name,Brand,Verified,Serving,Calories,Fat,Carbohydrates,Protein,Fiber,Sugar,Sodium,Calcium,Cholesterol,Iron,Monounsaturated Fat,Polyunsaturated Fat,Potassium,Saturated Fat,Trans Fat,Vitamin A,Vitamin C,Confirmations,Servings
59104693063293,Watermelon,Nutritionvalue.org,False,oz,9.0,0.04,2.0,0.17,0.1,1.76,0.0,0.0,0.0,0.0,0.01,0.014,32.0,0.005,0,1.0,3.0,2,[<1.00 x oz>]
194353359089197,Raw Watermelon (12/21),Watermelon,False,cups (diced 280 g),80.0,0.0,21.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,310.0,0.0,0.0,1.0,25.0,3,"[<2.00 x cups (diced 280 g)>, <1.00 x cups (diced 280 g)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <473.00 x milliliter>, <16.00 x fluid ounce>]"
203973922245693,Watermelon - 1 oz per fatsecret,Watermelon-DebbieVerbie,False,oz,9.0,0.0,2.0,1.0,1.0,2.0,2.0,0,0.0,0,0.0,0.0,32.0,0.0,0.0,1.0,3.0,2,[<1.00 x oz>]
32879990893677,Free Fruit,Fresh Watermelon,False,cups,0.0,0.0,21.0,1.0,1.0,20.0,0.0,2.0,0.0,4.0,0.0,0.0,270.0,0.0,0.0,30.0,25.0,0,"[<2.00 x cups>, <1.00 x cups>, <1.00 x fluid ounce>, <1.00 x milliliter>, <16.00 x fluid ounce>, <473.00 x milliliter>]"
273398210932397,Watermelon,Bai Watermelon,False,g,164.0,0.8,44.0,3.4,2.2,36.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,"[<572.00 x g>, <1.00 x g>, <1.00 x pound>, <1.26 x pound>]"
61864608214205,Watermelon,Perrier Watermelon,False,can,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,[<1.00 x can>]
265538159619693,Watermelon,Dehydrated Watermelon,False,gm,170.0,0,37.0,2.5,0.5,37.0,0,0,0,0,0,0,0,0,0,0,0,1,"[<50.00 x gm>, <1.00 x gm>, <1.00 x ounce>, <1.80 x ounce>]"
127695429914157,Watermelon Chunks,Watermelon,False,pieces,90.0,0.0,21.0,1.0,1.0,20.0,0.0,2.0,0.0,2.0,0.0,0.0,320.0,0.0,0.0,30.0,25.0,0,"[<5.00 x pieces>, <1.00 x pieces>, <1.00 x container (32.5 pieces ea.)>, <1.00 x container (32.5 pieces)>]"
62817977544621,Watermelon,Walmart,True,cup,46.0,0.2,11.0,0.9,0.6,9.5,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,18.0,21.0,54,"[<1.00 x cup>, <1.00 x container (25 cup)>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <237.00 x milliliter>]"
238739694301101,Watermelon,Outtakes,True,each,68.4,0.342,17.214,1.3908,0.912,14.136,2.28,1.596,0.0,3.04,0.0844,0.114,255.36,0.0365,0,25.9464,30.78,3,[<1.00 x each>]
62818124304301,Watermelon,Organic,True,cup,46.0,0.2,11.0,0.9,0.6,9.0,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,18.0,0.0,6,"[<1.00 x cup>, <1.00 x fluid ounce>, <237.00 x milliliter>, <8.00 x fluid ounce>, <1.00 x milliliter>]"
28466950811629,Watermelon,Kroger,True,cup diced,46.0,0.2,11.0,0.9,0.6,9.0,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,17.0,20.0,7,"[<1.00 x cup diced>, <1.00 x container (45 cup diceds ea.)>]"
133212469537981,One watermelon square,Watermelon,False,g,4.6,0.445,0.062,0.024,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[<1.00 x g>, <1.00 x container (400 g)>]"
28181347970541,Watermelon,Home,True,cup,46.0,0.2,11.0,0.9,0.0,9.0,2.0,1.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,18.0,21.0,99,"[<1.00 x cup>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>]"
204104906075949,Watermelon,Morrison,True,cup,35.3802,0.1769,8.904,0.7194,0.4717,7.3119,1.1793,0.82554,0.0,1.57222,0.0436,0.059,132.086,0.0189,0,13.4209,15.9212,32,"[<1.00 x cup>, <1.00 x fluid ounce>, <1.00 x tsp(s)>, <1.00 x tbsp(s)>, <1.00 x ml(s)>]"
63090666081645,Watermelon,Farm,True,cup,46.0,0.2,11.6,0.0,0.6,9.5,2.0,1.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,18.0,21.0,17,"[<1.00 x cup>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>]"
133476471721901,"Watermelon, raw",,True,"cup, balls",30.0,0.15,7.55,0.61,0.4,6.2,1.0,0.7,0.0,1.33333,0.037,0.05,112.0,0.016,0.0,11.38,13.5,490,"[<1.00 x cup, balls>, <1.00 x cup, diced>, <1.00 x melon (15"" long x 7-1/2"" dia)>, <1.00 x wedge (approx 1/16 of melon)>, <10.00 x watermelon balls>, <1.00 x NLEA serving>, <100.00 x g>, <1.00 x oz(s)>, <1.00 x lb(s)>, <1.00 x kg(s)>]"
133186847567341,Watermelon,Nature,True,cup,46.0,0.2,11.0,0.9,0.6,9.0,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,17.0,21.0,30,"[<1.00 x cup>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <1.00 x milliliter>, <237.00 x milliliter>]"
28464824274797,Cubed,Watermelon,True,cup cubed (154 g),46.0,0.2,11.0,0.9,0.6,9.0,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,17.0,21.0,35,"[<1.00 x cup cubed (154 g)>, <1.00 x gram>, <1.00 x ounce>, <5.40 x ounce>, <154.00 x gram>, <1.00 x lb(s)>]"
62817939754413,Chunks,Watermelon,True,cup,46.0,0.2,11.0,0.9,0.6,9.0,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,0.0,21.0,6,"[<1.00 x cup>, <1.00 x fluid ounce>, <1.00 x tbsp(s)>]"
98283367114085,Watermelon,,True,wedge (approx 1/16 of melon),85.8,0.429,21.593,1.7446,1.144,17.732,2.86,2.002,0.0,3.81333,0.1058,0.143,320.32,0.0458,0.0,32.5468,38.61,1,"[<1.00 x wedge (approx 1/16 of melon)>, <1.00 x gram(s)>, <1.00 x cup, balls>, <1.00 x cup, diced>, <1.00 x melon (15"" long x 7-1/2"" dia)>, <10.00 x watermelon balls>, <1.00 x NLEA serving>, <1.00 x oz>]"
172502582824301,watermelon,watermelon slices,False,cups,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<3.00 x cups>, <1.00 x cups>, <710.00 x milliliter>, <1.00 x fluid ounce>, <24.00 x fluid ounce>, <1.00 x milliliter>]"
32854003969197,Watermelon Cake,Wacky Watermelon,False,cup,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[<1.00 x cup>, <1.00 x milliliter>, <1.00 x fluid ounce>]"
133210188008893,Watermelon,Raw,False,g,45.0,0.2,11.5,0.9,0.6,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,7,"[<135.00 x g>, <1.00 x g>, <1.00 x ounce>, <4.80 x ounce>]"
138424161815805,Slices,Watermelon,False,slices,86.0,0.0,22.0,2.0,1.0,18.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,39.0,0,"[<3.00 x slices>, <1.00 x slices>, <1.00 x container (9 slices ea.)>]"
98302733094637,Watermelon,Tesco,False,g,33.0,0.3,6.9,0.4,0.5,6.9,2.0,0.0,0,1.0,0,0,100.0,0.1,0,11.0,13.0,11,"[<100.00 x g>, <1.00 x g>, <1.00 x ounce>, <3.50 x ounce>]"
159729434161133,"Watermelon, Raw",Watermelon,False,grams,34.0,0.15,7.55,0.61,0.4,6.2,1.0,1.0,0.0,1.0,0.037,0.05,112.0,0.16,0.0,11.0,14.0,4,"[<100.00 x grams>, <1.00 x grams>, <1.00 x ounce>, <3.50 x ounce>]"
89506588855933,Watermelon Raw - 280gr (9.9 Oz),Watermelon,False,cup,85.0,0.4,21.0,1.7,1.1,17.0,3.0,2.0,0.0,3.0,0.1,0.1,314.0,0.0,0.0,31.0,37.0,1,"[<1.00 x cup>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>, <1.00 x tbsp(s)>]"
128245218184237,Watermelon,Boots,False,pack,35.0,0.3,7.1,0.5,1.1,7.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0,1,[<1.00 x pack>]
94289034865917,Seedless Watermelon,Watermelon 2/4/14,False,cup,40.0,0.0,10.5,1.0,0.5,10.0,0.0,1.0,0,2.0,0,0,135.0,0,0,15.0,12.5,0,"[<1.00 x cup>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>, <1.00 x tbsp(s)>]"
63522175995773,Watermelon,Kroger,False,cup diced,46.0,0.23,11.48,0.93,0.6,9.42,2.0,1.0,0.0,2.0,0.056,0.076,170.0,0.24,0.0,17.0,20.0,1,"[<1.00 x cup diced>, <1.00 x container (45 cup diceds ea.)>]"
27925372890669,Raw.,Watermelon,False,gm,30.0,0.0,7.6,0.6,0.4,6.0,1.0,1.0,0.0,1.0,0.0,0.0,112.0,0.0,0.0,11.0,13.0,7,"[<100.00 x gm>, <1.00 x gm>, <1.00 x ounce>, <3.50 x ounce>, <100.00 x g>]"
138297460256685,Watermelon,Wawa,False,oz,51.0,0.0,17.0,1.0,1.0,14.0,0.0,2.0,0.0,4.0,0.0,0.0,254.0,0.0,0.0,25.0,30.0,0,"[<6.00 x oz>, <1.00 x oz>]"
163309332262573,Watermelon Pieces,Watermelon by Sainsbury's,False,g,71.0,0.6,14.2,1.0,2.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,"[<200.00 x g>, <1.00 x g>, <1.00 x container (400 gs ea.)>, <1.00 x ounce>]"
138020548044149,Watermelon Flavor Watermelon Slices,Mushmallow,True,mallows,96.6,0.0,22.77,1.5,0.0,20.88,1.2,0.105,0.0,0.444444,0,0,1.5,0.0,0.0,0,0,0,"[<5.00 x mallows>, <1.00 x mallows>, <30.00 x g>, <1.00 x g>]"
62955411386285,Raw Watermelon,Walmart  Watermelon Spears,False,ounces,35.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<4.00 x ounces>, <1.00 x ounces>, <1.00 x container (10 ounces)>, <1.00 x gram>, <113.00 x gram>]"
133762212933613,Chopped,Watermelon,False,Cups Diced,80.0,0.0,21.0,1.0,1.0,20.0,0.0,2.0,0.0,4.0,0.0,0.0,270.0,0.0,0.0,30.0,25.0,7,"[<2.00 x Cups Diced>, <1.00 x Cups Diced>]"
62972323884221,Watermelon  - 286 Grams,Watermelon,False,Slice,86.0,0.4,21.6,1.7,1.1,17.7,3.0,2.0,0.0,4.0,0.1,0.1,0,0.0,0.0,33.0,39.0,3,[<1.00 x Slice>]
102425897545261,Watermelon Chunks,Generic Fruit - Watermelon,False,oz,136.0,0.7,34.2,2.8,1.8,28.1,5.0,0,0.0,0,0,0,508.0,0,0,0,0,0,"[<10.00 x oz>, <1.00 x oz>]"
273108271132261,Watermelon,Watermelon,False,cups,94.0,0.46,22.5,1.85,0,18.85,3.0,0,0,0,0,0,0,0,0,0,0,0,"[<1.50 x cups>, <1.00 x cups>, <1.00 x fluid ounce>, <355.00 x milliliter>, <12.00 x fluid ounce>, <1.00 x milliliter>]"
54723797217133,Watermelon.,Fruit,False,g,46.0,0.2,11.6,0.9,0.6,9.5,1.5,1.0,0.0,2.0,0.1,0.1,173.0,0.0,0.0,18.0,21.0,2,"[<154.00 x g>, <1.00 x g>, <1.00 x ounce>, <5.40 x ounce>]"
160407935044797,Watermelon,Arizona,False,oz,120.0,0.0,31.0,0.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,"[<11.50 x oz>, <1.00 x oz>, <1.00 x gram>, <326.00 x gram>]"
269800865287469,Watermelon,Jamies,False,g,40.0,0.0,7.55,1.0,1.0,12.0,0.0,2.0,0.0,4.0,0.0,0.0,270.0,0.0,0.0,30.0,25.0,0,"[<100.00 x g>, <1.00 x g>, <1.00 x ounce>, <3.50 x ounce>]"
265271688056317,spears,watermelon,False,oz,35.0,0.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6,"[<4.00 x oz>, <1.00 x oz>, <1.00 x container (10.00 oz)>, <1.00 x gram>, <113.00 x gram>, <1.00 x lb(s)>]"
159452320706493,Watermelon,Small,False,g,30.0,0.1,8.0,0.6,0.3,6.0,1.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,11.0,13.0,1,"[<100.00 x g>, <1.00 x g>, <3.50 x ounce>, <1.00 x ounce>, <1.00 x lb(s)>]"
98824806550829,Watermelon Oreo,Watermelon Oreo (2),True,gr,150.0,7.0,21.0,0.0,0.0,12.0,80.0,0.0,0.0,2.0,3.0,1.0,15.0,2.0,0.0,0.0,0.0,0,"[<29.00 x gr>, <1.00 x gr>]"
102838225932157,Watermelon Pucker Schnapps,Watermelon Pucker Schnapps,False,oz,72.0,0,10.6,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"[<1.00 x oz>, <28.00 x gram>, <1.00 x gram>]"
59106852187837,Watermelon,USDA,False,"g (1 cup, diced)",46.0,0.2,11.5,0.9,0.6,9.4,2.0,1.0,0.0,2.0,0.1,0.1,170.0,0.0,0.0,17.0,20.0,0,"[<152.00 x g (1 cup, diced)>, <1.00 x g (1 cup, diced)>, <1.00 x ounce>, <5.40 x ounce>]"
234350061653357,Watermelon (by Ounce) No Rind,Watermelon,False,oz,8.0,0.0,2.0,0,0.1,1.7,0.0,0,0.0,0,0.0,0.0,31.4,0.0,0.0,3.0,4.0,1,"[<1.00 x oz>, <1.00 x gram>, <28.00 x gram>, <1.00 x lb(s)>]"
199575867362365,Watermelon,Airhead,False,LONG BAR,60.0,1.0,15.0,0,0,11.0,10.0,0,0,0,0,0,0,0,0,0,0,1,[<1.00 x LONG BAR>]
265548876140341,Watermelon.,Watermelon,False,oz,0.0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"[<1.00 x oz>, <28.00 x gram>]"
98300593056957,Watermelon,Airheads,False,bar,60.0,1.0,14.0,0,0,9.0,10.0,0,0,0,0,0,0,0.0,0.0,0,0,20,[<1.00 x bar>]
124955098328317,Seedless,Watermelon,False,cup,46.0,0.2,11.6,0.9,0,0,1.5,1.0,0,2.0,0,0,173.0,0,0,18.0,21.0,1,"[<1.00 x cup>, <1.00 x milliliter>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <1.00 x tbsp(s)>, <237.00 x milliliter>]"
230639231897517,Watermelon,Morrisons,False,g,66.0,0.6,13.8,0.0,1.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1,"[<200.00 x g>, <1.00 x g>, <1.00 x ounce>]"
265289181662701,Watermelon,Pirulo,False,Eis (73 ml),61.0,0.3,14.1,0.1,0.2,10.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,"[<1.00 x Eis (73 ml)>, <1.00 x milliliter>, <1.00 x cup>, <73.00 x milliliter>]"
273786459729133,Whole Mini Watermelon (Palm Watermelon),Generic,False,whole (2 lb),300.0,1.5,75.0,3.6,3.5,38.0,0.0,0,0.0,0,0.0,0.0,688.0,0.0,0.0,0,0,2,"[<1.00 x whole (2 lb)>, <2.00 x pound>, <1.00 x pound>, <1.00 x gram>, <907.00 x gram>]"
230510532922861,Watermelon Chunks,Watermelon Chunks-Walmart Brand,False,ounces,85.0,0.43,21.4,1.73,1.1,17.58,3.0,2.0,0.0,4.0,0.105,0.142,318.0,0.45,0.0,32.0,38.0,1,"[<10.00 x ounces>, <1.00 x ounces>, <283.00 x gram>, <1.00 x gram>, <1.00 x lb(s)>]"
195600921202221,Watermelon,Publix,False,oz- one large piece,23.0,0,6.0,0,0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,"[<2.70 x oz- one large piece>, <1.00 x oz- one large piece>]"
169201879666221,Watermelon Wedge 2inch Wide,Watermelon Wedge,False,a Wedge,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[<0.50 x a Wedge>, <1.00 x a Wedge>, <1.00 x container (10 a wedges ea.)>]"
54715369819949,Organic Dried Watermelon,Go Watermelon!,False,g,60.0,0.0,23.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0,"[<28.00 x g>, <1.00 x g>, <1.00 x container (98 gs ea.)>, <1.00 x ounce>]"
164393794743597,Watermelon,Trident,False,Stick,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[<1.00 x Stick>]
54870139497773,Medium,Watermelon,False,Whole,920.0,6.1,233.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[<1.00 x Whole>]
98283404912485,Chobani Watermelon,,True,container,139.379,3.3748,15.2163,12.4253,0.0,14.786,51.7737,15.2829,15.1478,0.572222,0.9063,0.1225,194.802,1.9566,0.0069,1.89432,0.382,0,"[<1.00 x container>, <1.00 x gram(s)>, <1.00 x cup>, <1.00 x wt. oz>, <1.00 x tsp>, <1.00 x tbsp>]"
98274773026213,Yellow Watermelon,,True,wedge (approx 1/16 of melon),85.8,0.429,21.593,1.7446,1.144,17.732,2.86,2.002,0.0,3.81333,0.1058,0.143,320.32,0.0458,0.0,32.5468,38.61,0,"[<1.00 x wedge (approx 1/16 of melon)>, <1.00 x gram(s)>, <1.00 x cup, balls>, <1.00 x cup, diced>, <1.00 x melon (15"" long x 7-1/2"" dia)>, <10.00 x watermelon balls>, <1.00 x NLEA serving>, <1.00 x oz>]"
277102480674349,Watermelon,Bai,False,oz,10.0,0.0,11.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,2,"[<18.00 x oz>, <1.00 x oz>]"
94437228072253,Watermelon,Fruit@,False,g,30.0,0.2,8.0,0.6,0.4,6.0,1.0,0.7,0,1.0,0,0,112.0,0,0,11.0,13.0,0,"[<100.00 x g>, <1.00 x g>, <1.00 x container (10000 gs ea.)>, <3.50 x ounce>, <1.00 x ounce>]"
163970987869749,Watermelon,RaceTrac,True,tray,45.0,0.0,12.0,1.0,1.0,10.0,0.0,1.1,0.0,0.0,0,0,175.0,0.0,0.0,0,0,0,"[<1.00 x tray>, <156.00 x g>, <1.00 x g>]"
194922442190829,Watermelon,Moochi,False,g,134.0,2.22,25.5,2.9,0,16.67,28.62,0,0,0,0,0,0,1.48,0,0,0,0,"[<100.00 x g>, <1.00 x g>, <1.00 x ounce>, <3.50 x ounce>]"
137464207181669,Watermelon,Walmart,True,oz,85.05,0.43,21.4,1.73,1.13,17.58,2.84,1.984,0.0,3.77778,0,0,317.52,0.05,0.0,0,0,0,"[<10.00 x oz>, <1.00 x oz>, <283.50 x g>, <1.00 x g>]"
32194722391925,Watermelon Passionfruit Watermelon Water,Mela,True,fl oz,70.0,0.0,17.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0,0,53.0,0.0,0.0,0,0,0,"[<8.00 x fl oz>, <1.00 x fl oz>, <236.59 x ml>, <1.00 x ml>]"
52939396730285,Watermelon,Rockstar,False,can,240.0,0.0,61.0,0.0,0.0,61.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<1.00 x can>, <1.00 x container (473 cans ea.)>, <1.00 x container (473 can)>]"
238600359563069,Pieces,Watermelon,False,cup,46.0,0.2,11.0,0.9,0.6,9.0,1.5,1.0,0,2.0,0.1,0.1,170.2,0,0,17.0,20.0,0,"[<1.00 x cup>, <1.00 x milliliter>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <237.00 x milliliter>]"
133074892230061,Watermelon,Bubblicious,False,piece,25.0,0.0,6.0,0.0,0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,"[<1.00 x piece>, <1.00 x container (5 pieces ea.)>]"
93750456839741,watermelon,watermelon pouch,False,cup,46.0,0.0,12.0,1.0,1.0,10.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0,"[<1.00 x cup>, <8.00 x fluid ounce>, <1.00 x fluid ounce>]"
23948400832189,Watermelon,Xtend,False,Scoop,0.0,0.0,0.0,7.0,0,0,220.0,0,0.0,0,0,0,180.0,0,0,0,0,0,[<1.00 x Scoop>]
133622756322557,Watermelon seeds,,False,g,140.0,10.0,7.0,5.0,0.0,0.0,45.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,"[<30.00 x g>, <1.00 x g>, <1.00 x container (165 g)>, <1.00 x ounce>, <1.10 x ounce>]"
18837222092717,Watermelon ,Vivaloe,False,oz,90.0,0.0,22.0,0.0,0.1,21.0,6.0,0,0.0,0,0,0,7.0,0.0,0,0,0,0,"[<8.00 x oz>, <1.00 x oz>, <1.00 x container (16 oz ea.)>, <1.00 x gram>]"
18302604561645,Watermelon,Chobani,False,cup,130.0,2.5,14.0,12.0,0.0,12.0,55.0,15.0,15.0,0.0,0.0,0.0,190.0,1.5,0.0,0.0,0.0,0,"[<1.00 x cup>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>]"
137739113590637,"Medium Watermelon With Watermelon, Strawberries, Watermelon Purée",Pinkberry,False,Cup,276.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,"[<1.15 x Cup>, <1.00 x Cup>]"
264715753066413,Watermelon,Leinenkugel,False,can,142.0,0.0,13.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[<1.00 x can>]
194362222734893,Watermelon,Coop,False,g,49.0,0.4,10.0,0.6,0.8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,"[<150.00 x g>, <1.00 x g>, <1.00 x container (300 gs ea.)>, <1.00 x ounce>]"
265428445138365,Watermelon,Heb,False,grams,30.0,0.0,8.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,112.0,0.0,0.0,11.0,13.0,1,"[<100.00 x grams>, <1.00 x grams>, <1.00 x ounce>, <3.50 x ounce>]"
93601986817965,Watermelon,Yogurtland,False,oz,25.0,0,2.0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,4.0,4.0,0,"[<1.00 x oz>, <28.00 x gram>, <1.00 x gram>]"
28466807115197,1.5 of 1.4 watermelon,watermelon,False,cup,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<1.50 x cup>, <1.00 x cup>, <1.00 x tsp(s)>, <1.00 x fluid ounce>, <12.00 x fluid ounce>, <1.00 x milliliter>]"
58426360917117,Watermelon,Twizzlers,False,pieces,140.0,1.0,31.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,"[<2.00 x pieces>, <1.00 x pieces>, <1.00 x container (6 pieces)>]"
27657047567805,Tea,Watermelon,False,cup,15.0,1.0,5.0,0.0,4.0,1.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,"[<1.00 x cup>, <1.00 x container (60 cups ea.)>, <8.00 x fluid ounce>, <1.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>]"
98698239257709,Watermelon,Asda,False,g,33.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<100.00 x g>, <1.00 x g>, <3.50 x ounce>, <1.00 x ounce>]"
98826701456805,Orange Watermelon,,True,wedge (approx 1/16 of melon),85.8,0.429,21.593,1.7446,1.144,17.732,2.86,2.002,0.0,3.81333,0.1058,0.143,320.32,0.0458,0.0,32.5468,38.61,0,"[<1.00 x wedge (approx 1/16 of melon)>, <1.00 x gram(s)>, <1.00 x cup, balls>, <1.00 x cup, diced>, <1.00 x melon (15"" long x 7-1/2"" dia)>, <10.00 x watermelon balls>, <1.00 x NLEA serving>, <1.00 x oz>]"
199707292608421,Watermelon Juice,,True,cup,79.5926,0.12,20.5413,0.4881,0.3201,18.716,18.547,0.91537,0.0,2.05278,0.0296,0.04,106.175,0.0128,0.0,9.57881,59.4908,1,"[<1.00 x cup>, <1.00 x gram(s)>, <1.00 x fl oz>, <1.00 x tsp>, <1.00 x tbsp>]"
54305196166181,Watermelon,2 Cups of Watermelon,False,cups,172.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,"[<2.00 x cups>, <1.00 x cups>, <1.00 x container (344 cups ea.)>, <1.00 x fluid ounce>, <1.00 x milliliter>, <16.00 x fluid ounce>]"
164402421551085,Watermelon,Homemade,False,slice,72.0,0.32,17.12,1.36,14.08,1.36,0.0,0,0.0,0,0.08,0.112,256.0,0.4,0,3.0,4.0,0,"[<1.00 x slice>, <1.00 x container (8 slice ea.)>]"
270350762651437,watermelon fusion ,#Shatter SX 7 watermelon,False,scoop,15.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<1.00 x scoop>, <1.00 x container (50.00 scoop)>]"
137736954373493,Watermelon,Jarritos,True,fl oz,90.0,0.0,22.0,0.0,0,22.0,45.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,"[<8.00 x fl oz>, <1.00 x fl oz>, <236.59 x ml>, <1.00 x ml>]"
138409372716157,Watermelon,Licorice,False,pieces,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[<4.00 x pieces>, <1.00 x pieces>, <1.00 x container (40 pieces)>]"
54176344125357,Watermelon Juice Blend,Evolution Raspberry Watermelon,False,oz,80.0,0,19.0,2.0,0,19.0,10.0,2.0,0,2.0,0,0,260.0,0,0,20.0,20.0,0,"[<8.00 x oz>, <1.00 x oz>, <1.00 x container (16 oz ea.)>]"
98550079590317,1 Oz,Watermelon,True,oz,9.0,0.04,2.14,0.17,0.1,1.76,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1,"[<1.00 x oz>, <1.00 x kg(s)>, <1.00 x lb(s)>]"
28071682789117,"Watermelon, Lime and Mint Salad",Watermelon Salad,False,cup,70.0,2.0,0,1.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,"[<1.00 x cup>, <1.00 x container (6 cups ea.)>, <1.00 x fluid ounce>, <8.00 x fluid ounce>, <237.00 x milliliter>, <1.00 x milliliter>]"
